order_id,customer_id,order_date,product_id,product_name,product_price,quantity
94526ee3-728b-4027-b1cd-2ac6dbd1b9d6,53910703-0f59-4aad-ba55-e5e16a2e9ee9,2024-01-31,83cba130-4deb-4e00-a2f9-99f3e9c2f919,improve,80.59,2
8562d55d-566d-412d-887b-da46f761446d,4726c709-6ba1-49f5-8040-4da254158be7,2024-05-04,717ee928-24c2-41f7-8e30-ddb70ccbb7f9,year,75.97,1
0495e118-e55c-44a4-ba0a-8dfb8f49aa26,4bf5b6ed-9296-40cc-bab5-46ddb30cdb95,2024-02-09,37f9c947-8831-419e-b8d5-f6ac40d17f35,you,45.85,4
9d9ae4e5-dc79-49fa-a228-e3a57aa5cb8a,a2954f9c-9fa1-460a-9e0a-f844da4184d4,2023-11-25,a726da0d-e9d3-4a9f-aff0-1cd7ccadfb2f,provide,15.78,2
253f166a-643a-4762-bf94-5d8d9f5a9806,f4b5ca75-c74c-4d0f-95b8-11efd1c6bd3b,2024-03-27,2f2919fd-5b8c-4bb4-ae09-a9f6980cb03d,travel,73.14,3
e9dfef24-9146-4566-a9f7-ffa9cc051e3c,5c6876e0-121c-413f-8587-13aa2dc749bc,2023-09-24,bfc99ab8-de04-4c8b-8ae9-0b08e13ea11c,call,33.79,3
5f060983-c2dc-4895-93ff-482ba156b0d7,1bba6971-446f-40da-a28b-87c6b1ab2c5c,2024-06-01,583682ca-08c3-45c9-918f-32f83c641a89,area,64.17,3
336828eb-c7ed-45e6-a1b8-ae48735f1bde,364e9055-87c4-4a56-a19b-1c49ab79b6e6,2023-12-27,6207206f-30e5-469c-9e30-4c6661d9deb8,perform,34.19,1
2bc76899-1954-44a5-b404-158b40b8f6eb,abe8a2b8-2818-46d0-a508-f396e77acb7a,2024-01-03,1055b729-bba0-4827-a61c-bfb5cb91e92d,unit,81.78,1
37393261-3e87-4215-8711-2b60363d6c51,71805af5-aa7d-45f9-b188-668005ef9f6b,2023-09-24,cc939e7d-019f-4bd8-90be-aa50081a3908,mouth,91.3,2
b1149786-b27a-40b0-b0d2-181ce05b1fdf,c13b2974-08d1-4edd-8257-31b6f01c278c,2023-08-03,0dc2dea4-70e2-46d1-9abb-adb9cb31fd1f,partner,11.6,5
184879cd-2190-4d14-abca-2ad189a425dc,c4c2c944-33a7-489e-89eb-8042b8767abb,2024-03-11,46e1081c-0048-498b-8d38-b90374146519,age,35.69,1
d17c51ca-b978-48ab-ad6d-77422a183a4a,3cdaa054-47b1-4bfb-846c-faeb75ce483c,2024-01-07,2d027c96-b5ac-4b08-8804-ae3cf5ade0c4,probably,27.84,2
de91b87d-70b3-4052-9aa3-f593ea8b5d04,34f80d3a-e067-4fbf-a7bb-35f7b9c6ba8e,2023-09-17,0432da85-c27d-497c-8b07-6757d2a2ffd7,people,45.98,4
0929db25-9e20-4454-86a7-dcf2d2c64d66,8390b792-4ce1-4f26-88c7-1b24d3e0d648,2024-01-28,aa4d3091-7748-4237-bd44-6b3a73501e47,air,98.74,5
902136e5-8958-4ed2-ac59-44dc4364f16a,bf8e8d0c-5fa8-4ee6-ba0a-cc94871b1cb7,2023-08-29,ba8cf0aa-b526-49c7-a8e4-ab041c678e9a,treat,87.94,2
49969cd5-7fa2-495c-8380-a35452f0f81b,aded5c86-41f8-4cf3-840e-c6d5ffab4bea,2024-04-28,922c8938-867b-4784-bb9f-f3dfbecdc2bb,edge,54.92,5
a5b74271-4795-402a-87a5-cbfca47adf8c,75a7553c-d8f4-440e-b9a0-8593918e7533,2024-01-21,0d7b757b-d477-448a-8746-6bab9497be37,official,14.15,4
9448a2fd-9dcd-4962-8c98-b466193bdbb7,217396b0-189c-4eda-844c-df73de27a934,2023-12-08,9aa31db0-e4a4-44ee-ab89-f952f68c7597,improve,76.16,1
267e158d-9e3d-48da-9d5e-b28016f85756,20946a8f-b344-41f4-ab51-76039fb2de5d,2024-07-10,ce819047-8067-4f64-af25-935f41d73d5b,himself,53.57,2
bbd2b4de-f454-481b-9c1d-054cfac5023c,74a18b70-469a-463d-8a1e-eac59817f195,2023-11-22,f6358122-d42f-4fae-a0be-a813b8000854,reason,63.28,4
20776a04-0dbd-40e6-853e-fb69e2f118ab,667b8090-33bc-4442-9ef9-79cb0a438cb9,2023-12-16,fd7ad1fb-68ac-4e15-a1b0-3168e3ff4e79,receive,62.68,1
57688995-84d8-4779-9c59-7edf0a3cbf35,6cd42350-8d8d-4873-8599-69cc03c64730,2024-03-17,9edc2b84-32d2-4a74-a960-34e1578d0e34,glass,29.06,3
8eaa339c-c2f9-4676-a67f-3bbf014d18d8,927cc1c5-f369-4188-baf2-f046e16d4514,2023-08-12,f9776980-5fcb-46c6-9aee-b33c6d537d93,film,13.02,3
9ea072ef-b220-47a1-9944-2d9c90b0d66b,63890177-b373-4dcc-ae7c-755df7d9c5f4,2023-10-16,602ca17b-63e2-407f-a5f7-c3931297eab2,pressure,94.62,3
55b22256-6f78-496b-9e48-abe410a6c567,14c2fd34-384d-41dc-9aab-639a67229daf,2023-11-17,3bbda9ea-835d-4923-925a-d1c99cd3b143,end,19.36,3
2db9d1fd-926b-47ce-8469-19ebba955990,4241b575-08da-46c1-b425-459fc0039cb6,2024-02-11,ecbcf5e6-e4eb-4ded-80ac-8fa2e7fa1e1a,pay,31.13,3
cb6cd7d8-5d4f-4de6-a4db-794277910c31,9bfb56a8-c6e6-40b1-afbb-34b3089d5b16,2023-12-08,6eefa9c1-d5ea-4b9e-ba9e-f5cc9d01bfaf,bank,18.86,5
36220a93-f58f-4a7e-84ad-964869bdbf87,c198f9a2-7754-4e50-812d-fc5bc95086d8,2023-12-22,ec5f01c7-35ba-4ca5-8e01-a22ec6119796,section,30.89,4
64655bc8-a906-4e13-bfed-e15c0269d98b,99356803-509b-4b3a-a39b-96ae1bd65d37,2023-10-20,7d80493d-7080-4dec-b22c-30f6fe28021e,present,65.31,1
e4077447-cd7f-438d-a373-47dce589f232,8c9c160a-65bd-4e98-aa40-aff6f63f86d5,2024-05-27,c8762a4f-26f5-420c-9fac-eb7a7c29dc6e,direction,35.62,5
3f787ade-3be6-482c-b917-d66bc5265599,9da8cd82-d0c3-453b-869a-f38456812152,2023-10-26,8ffecf58-dc9f-4c9b-bc26-e4fdf4915f4e,history,95.09,5
773c2b73-2645-4f2d-bf1c-0c6455aadfcd,ad6ea37d-a842-4728-b7d3-5885eaf6701d,2023-08-21,6d7b407f-40b7-43fc-a697-6d161400c8d7,or,94.08,1
0dc65609-2876-4037-859f-7a8fb5a09ce1,5d4885f2-87ba-41b4-a83d-4197268f81fd,2023-11-07,29aaa368-0469-4ccd-906c-8183084538d3,shake,43.5,1
eb580c3b-d27f-4530-99aa-93439dca20b3,8e6dfe96-c5d3-471d-b03d-eb3546373ce0,2024-05-18,b74b56c5-c02d-4a9d-987b-9ede6f676598,purpose,15.23,4
abd4be64-c752-4db9-86a7-2d35f21a19bc,b789aa29-079f-4848-aa32-069f681ed202,2023-08-14,39f6321e-ee6d-48d5-ae76-3d5ac73d69aa,listen,77.25,5
2d0e70ea-c5bc-4a38-ac36-336222195288,be2d1dbb-9779-423b-b1c4-c489df5132a4,2024-07-06,ab19560b-404c-4fb1-8d8f-415d2e3531b5,strong,47.78,5
c4786d55-8d58-4b52-b2e7-2671ed081774,45b38908-1e0e-4897-a55c-007233731045,2024-07-22,85e1401d-4b43-4e0c-abb5-92f89ae95cd8,quickly,47.4,3
9f432d59-d5dc-414f-bf36-efe461ee8f28,d9e48b18-8d0f-45a0-b191-35b7274137cf,2024-06-02,c1ff11d8-1597-4f6a-b976-79fca653c9b6,fast,31.07,3
4941d92b-51fa-467e-9630-a7319fd89732,e4e26512-c5f9-4979-b5a0-befbac7400e8,2024-01-31,c5cdbb01-6434-4304-bb5a-55849a1a9033,almost,29.27,2
9678352c-afc9-438d-900e-8ee482cf64db,524b464d-c628-4d5f-a132-f0538c00a006,2024-04-17,1133eed0-5a33-49b9-9f48-9ca29e9acaef,control,91.8,4
6f4272aa-4ca5-4cbb-ba4e-a3afb848499e,5a8a99e7-e1b1-483b-9283-245ef39c4334,2023-10-10,857aa332-e825-461f-aa4c-f1da65a6c314,evidence,29.19,4
26861ed9-eb08-4ffc-9849-7151aa2eda09,132c6e23-ad57-48aa-92db-11a58c16dc42,2024-02-08,832d8aa3-ab53-45a5-a313-5bab845d2128,our,47.71,2
4efe8a6d-3597-42af-9d69-a4c1a51f56ec,ffc0cfd8-8b9f-4dff-b424-2202e91f2c4d,2024-05-19,3e38c169-17cd-4a92-9f15-d01f6701be49,response,91.99,4
6d5ec90a-c9e9-4d44-b2a4-c207666227be,ba86e216-ac53-4644-bed3-7bfa9e270ffb,2024-05-09,5cc7bb44-3469-47ad-96c5-b14142411baf,friend,65.46,4
a109a388-9a78-4116-aa7c-f2727ff76fd0,b3bd98f6-84ee-43c6-ad89-6eaaa204b029,2024-04-12,aca49894-9ad6-4496-b0e4-e567a6c3215d,on,77.05,1
9755903e-7cd3-431f-9df9-c29d46f61c3d,4ab0afdd-78c7-4752-a821-affb1f536bb5,2024-06-05,15c4973d-fc68-4f3f-ac34-4ac9954f750f,go,32.55,3
282e1578-3351-4351-b589-b994ab0ac29c,2a87f982-c919-458f-b40f-7c54cd43c29d,2023-11-27,2a2abeb4-2740-412f-b12c-d966956ec9d0,term,29.77,4
7f10ba8d-1f2f-40c7-881e-9501e95eb5a5,b1f2ca72-692c-41df-a598-c17be2364c8e,2023-09-07,2cf1e023-4e06-4071-8639-f5b67c6f8318,TV,11.32,1
46063102-8689-4411-83be-00b4393dd844,4543f522-699a-49e6-a350-754b8520daf0,2024-07-11,81d12e79-946e-467c-b0bd-fe7402430c59,build,69.07,3
a35545b0-ef5f-4906-a304-f33835e4d7d8,d7fa84e7-6ad9-4e53-8951-2013466c7f58,2023-09-14,f563a871-a91e-4ffd-9dbe-fa4d95bb328b,box,74.07,4
5ff51994-8231-423b-98be-5d96ef28da8e,908f5aa3-a321-4309-b19f-8a6b3480baee,2024-04-19,0bf77829-88be-44d4-8def-2471b4299499,certain,58.63,1
7c679364-8b6b-45a1-98a3-5dc4ac181142,56b4f990-fd14-4817-ab62-ab7d6144c6f1,2024-05-29,dce446ec-f3be-4ebd-8ad7-645013c14abd,occur,64.99,1
a26e60f4-d562-46f7-bfff-c6513d103f25,39efab0c-f29f-4018-908d-c29881c0c9a3,2023-12-25,18f0081a-a547-46c2-be59-2df11adb9d8c,machine,57.21,2
7489c85d-ae4e-463f-b6b0-57860ac8f5c7,e8e7ccb7-8a53-4a66-97ad-47b7d12b329e,2024-03-23,ab24f35c-d6a0-45db-be93-3bb24db37665,kind,15.79,4
f6fbaa37-557a-4dd1-b3b2-c09852a67010,929d97e5-d98b-430d-88a9-2482140319a3,2023-10-09,c7d32814-ddd4-4195-b620-7b659eb111a9,explain,56.93,3
201ce26c-4868-4a14-95ab-68faafd7c2f2,a415a61f-72aa-4383-80a6-183a171d8d23,2023-10-11,71e76fc2-1635-4c75-bd35-f1e0b957de49,life,70.91,3
d7771659-b97d-428d-8e3f-736ae4fb78f0,9ea95740-14a7-45e0-9897-2718405624a5,2024-04-12,b5a66c73-9aed-4e8a-993c-e2dbb153e5f4,truth,68.17,3
d13dcf3d-14d7-4fb5-967c-36eee12db399,ce66a4e7-558a-430e-84dd-61e9b51470b6,2024-01-30,8d3cfbaf-423e-4c33-b466-cfeea9dbd5e9,after,39.93,4
d3d6b9dc-1bfd-4ba1-9076-252b42cd4bb0,2ef5269a-cb66-4d83-9165-c99db0f37e77,2023-09-29,7a4d4186-ccf9-483c-a5ff-80bb6ef97ba0,picture,48.98,5
0c593336-e425-42f1-84d0-039f6affc4a9,df99b23b-2c0c-4ce2-8847-9e9dc58d4119,2023-10-04,fc12acf2-3d1c-4f5a-9e97-1b048ed3845b,remember,96.24,1
d00a962b-4719-4e3e-a514-279b6cc00662,d674b81f-eaf5-4ddc-b3e6-cc7957bf9d37,2024-02-17,97dae971-30ca-48ab-9cd8-be94606689c7,there,28.65,5
51c563c0-afaf-4e29-adc7-e4eca46ce7fd,0a66996b-d737-4a0c-89c9-c06c3b42a062,2024-04-02,8e897159-aaa1-4e83-a152-beb88cb3890a,while,92.77,1
6ec19383-4594-4351-9a5f-1f3ec6025f9f,df06b47c-fcb6-4c82-bc72-311b12dc7789,2023-11-20,d1993dd7-8e60-4d88-958a-22a9b4573be7,adult,10.65,5
5d1f1872-a86d-425e-b3a8-c6d6f50a566b,8d540d06-10f7-4492-8d51-191b310136d7,2023-12-19,354d1647-b0f6-4f33-9324-d6cb22eab435,trade,63.89,2
db78145b-f93e-411f-ab73-82b136f4e088,4b9edefc-01db-4214-ad23-8e006d193037,2023-09-26,b9a34ee4-376b-4286-a039-cc98bc182d34,white,12.66,4
4147cc34-8022-45e3-8bf7-c7c358752f7c,638126ab-8474-41bd-b072-9e7bdf1d68ff,2024-03-09,e57e2fdd-8550-4c4d-91fc-275b26616fb5,by,85.68,4
1e427d99-bb19-4aef-a6e9-fb9e81061e8d,60b13676-91fb-4916-a0a8-d3bd5a399462,2024-01-31,db203609-9a3a-42e0-a0c3-738ae774f988,believe,94.0,2
dc85e3ec-223a-4885-89cf-48e49f2f28e5,b692c4dc-d268-40eb-8ccd-b93558c107e7,2024-03-25,ab216bc8-f2ab-468c-886b-759651140c70,study,28.17,1
1bd295ac-1158-4809-9b1a-3b2413752e60,b78a7640-1183-4388-9183-b608d6c44cf9,2024-05-04,9eb16efc-fb8b-4187-a7b6-1cf0d803e456,success,49.81,3
bd3ce0d9-3ec0-4211-9dce-e4b53d7ea2e6,614e0c61-8a9a-4919-b831-b0e02c51ddf8,2023-11-27,10c1ee9a-472d-4b26-a1b4-979664b49192,institution,55.11,5
f5167766-ad12-498c-b069-7203029946fd,e6dd4a2d-935d-43f9-bc99-c194f06440c9,2023-08-08,af8f32fd-7f80-4f58-839f-0ee863c59b39,five,12.66,4
1e4d9245-4680-4237-88a7-4f4de8364031,8facd7b7-34f8-4013-a863-218c2aacfc77,2023-11-28,5883b212-0149-48a1-b6fa-d6f1536b290d,small,16.45,2
cffa4dfb-a950-407b-8439-0dca11fe7594,533fec0d-c73e-4167-8bf0-6568c7f3fbdf,2024-05-26,318d36b3-6c98-47c5-b66a-aae09d36812a,indeed,65.76,5
20509787-edc1-4499-8f2e-db9dc4f36641,6800d11a-61cd-4c75-ab96-eed2453fab3c,2023-07-27,0f196394-f48c-4aa3-a2a6-5cc1b8507fb0,sit,52.34,3
4c7e4d17-ed00-48ac-ac8b-12bde3898279,ed5e65c0-065d-4104-b18c-62c4611472d0,2024-02-04,575de377-24ce-4232-af21-df78ff60ef83,society,10.48,2
ddc8be88-cea3-41ad-9bfc-6bc7790f308b,42d74d71-3538-49b8-9958-0c844d632233,2024-04-29,27da7c62-f248-4f93-9cc3-5602a45c9c64,drop,10.79,1
b5da97db-95d2-48ee-8eb4-2deaef27c333,f64bb4f6-3c15-4b91-b437-b018beda729a,2024-03-14,2f15bfea-d048-4b58-b064-c4eb386fa368,less,78.06,5
757dbe74-c275-42c8-a5c4-36dfa45f9960,97bfb5d8-05db-4417-860b-bb6eaa37b2a1,2024-04-06,e507d743-4631-4b7c-9431-c5a5dc6c8a72,political,30.33,2
d35578fc-910c-465b-88ff-51225df6cd03,da1a506b-160b-40c4-8949-db531c252474,2023-11-03,f3fda79d-465a-441f-94d3-b0e34e7b0e80,enjoy,23.71,2
13add560-a9dd-440e-83bc-987efba6ad2c,fdcc342d-cef3-492e-a598-4b9a06d73b77,2023-08-26,9675c2c6-16a3-4c78-b0f0-05ab390d7fb9,force,35.84,4
3a6a0f18-5a49-4bd7-99dc-812dbaf5b7c1,98c4fe5f-79ca-4096-b09e-52541f265d61,2024-01-21,2e1f5aa0-b77f-429a-bda2-e17c2c1a2209,appear,58.16,4
04fcfb68-58a3-4ab2-8d3e-5e7328024cab,4112eda5-9416-4f39-8f1a-44f6378e0515,2023-08-25,f6b22350-90bf-48af-b761-c99126f69447,book,44.35,3
291c8101-3150-4292-addc-af66e66e9bde,52bda782-ac68-45c2-8c90-d564e904d276,2023-10-25,a8498755-b54b-40f2-85c7-7b724d4e5168,realize,35.26,5
8869dbeb-bea7-4a43-a37e-82da2fb0df6b,b41ea8b9-6aac-40ae-9381-01ee2581e91b,2024-07-25,62296b14-758c-4c0b-8bd2-75edac6d5241,upon,20.91,1
7bd82937-fc17-4021-9b8f-b1c38d565005,51a85334-f0ac-4023-85bb-201b83d600e4,2024-07-21,b5188a8e-4eca-46d1-9799-6c01b8e61316,girl,57.7,2
f0acc2eb-3f86-41af-a850-dbaa6def6ed9,5323a93e-0cd1-43bb-959e-b43723ddd87e,2024-07-12,3bf2692f-b5cf-4f57-aa25-5968dd8d3742,board,99.31,5
2906041c-8573-455b-bfd0-b25082438b8a,edd18a83-c42b-465f-8220-a78b98134ba9,2024-05-27,34c6611a-2d45-4b1d-86b6-4562ee9aed61,newspaper,81.38,3
1a332704-30be-479c-86cc-4d1cf59ce5bd,09473dd4-2844-476b-9bee-8dd7664fd02b,2023-09-26,d21a1cee-9484-4016-bc83-3fe1f8d7388b,budget,93.73,3
974c1c38-8e14-4a77-a684-c91ccdb007db,795b9789-2a83-4299-87eb-bf8da52ce22b,2024-01-01,d9d2183a-702b-4138-a76f-b78e40f42b6c,build,69.92,3
e244bc9e-a9f2-4aed-b678-76412307f5e5,100ea621-c191-4a5b-9d22-a846d042d91f,2023-07-30,b50c0443-db20-4de3-980b-1a0ddae3a3bb,threat,61.49,3
a6e59933-7706-449f-936e-a9a2438c1fad,64eabc09-f300-4c71-9e2b-35c259d50f99,2024-07-20,5082cb3f-92e6-4127-ba44-aca445ec0710,throughout,18.04,1
f2de7fcb-4d45-4357-bf12-bccc3c5af9e5,d8663317-b7d3-484c-8914-c71fed44fd97,2024-03-15,c9f2f759-8660-4c85-8c91-499eaf061e8e,easy,64.11,2
9eea6b0e-2a46-46af-bcdd-2ffcf78d4f60,90b121c1-d1ca-4be9-98a9-bae380396da3,2023-11-02,54d38968-4aed-4d55-bdef-71ad97841b1b,top,93.32,3
f9e1cd32-a87e-44bf-ab24-50776d00ce2b,d64da3df-9922-43ca-b34f-919ee709bb55,2024-05-07,73e351ee-a683-4808-a445-3b0aa5128818,other,94.08,4
8c00bbb2-a07a-46d3-8d52-61eb650ca1d5,c4374709-c46d-465b-9acf-009c96526cd4,2023-07-28,e546ad8e-c4f2-42f9-8b1e-da50ca6318b6,get,78.97,3
efc41d07-8d27-49c6-aa2c-4b71e805413f,301a6071-8f54-459c-bba7-de0c5bc40204,2024-07-04,be76ed6f-98e6-4892-8b8c-585b8ff1b208,court,73.26,2
93b58031-06ea-44e1-bddb-5d157ed92ec2,4cf39584-99d8-4f0f-8728-6f903d459d47,2024-03-23,404aba3c-b00a-4bb4-8429-6e03e59feac6,general,40.82,3
92c71c79-2d36-470b-ac77-70db020226c0,bf52af85-e9d5-4c67-81ad-2478ca30784c,2024-05-10,ef21cc84-a53b-4245-96a7-f66deb04afc8,over,31.07,3
074a8713-87a9-415f-8c3b-b9039986ba00,712eb158-a993-42a1-ade4-aee1896694a3,2023-11-30,5eb9697e-b5ee-4d4e-b698-30962162d817,high,86.09,2
42d808db-4005-48cc-ae27-8f04dd889ef7,ed73f68d-1f04-4a06-b21c-118ecd0d8747,2024-05-13,8da082fc-80cc-4c75-86ec-40a66a77d29c,call,94.33,3
d2401c14-d321-42da-84ca-93055a74bc45,7c4fbb3f-39fa-4f9c-a849-3c5bfdd2f877,2023-12-30,732514bb-ac9d-40c3-ad52-5fe20de9e223,billion,82.74,4
17f85bb9-7c7a-4358-a52f-cd80082c11be,edbdf9d6-0b9d-4658-a9b6-6d9416d38f04,2024-04-25,cf673aa3-f55c-4f44-b7b7-a7c3ead60f94,deep,91.81,1
2bd285dc-b8b1-4bda-b9f8-8d6cbdd4b74b,046edd63-880e-47ab-8fa2-f7a009c8f7b2,2023-10-26,557066f4-6c43-4e5d-804d-04776e2cad8a,face,34.51,2
d60d4b69-8be8-4fa9-8a0b-0684b4df7558,ba85d475-62d8-402a-bd68-f4ed2ca98e1f,2024-01-27,6acffeb6-8ebf-4b69-99a1-738fb2903954,forward,10.34,3
953ed0a0-b93e-4d0e-884d-244b93eee4d3,9f7cacee-5db1-42eb-8757-a2f5a505e0c6,2024-05-23,7b59c700-b19a-4c72-b7f0-9a2de2a4d601,present,69.49,5
2cc047c7-827b-4f34-a9d2-323ee0d09b9d,2e9c9e40-8d4c-479a-8cac-19b484b3b36c,2023-11-26,beb4143e-0bdb-4583-b540-8250a80adb27,beautiful,48.77,2
b2a985c9-0b01-411a-ae33-fa2767e375ab,5e996df9-08a8-484c-b949-1f8e2b87fe2f,2024-01-06,6e72aaa1-56c9-48fc-b8f9-315daf84f072,director,30.29,3
838083c3-c526-4aed-9ea0-5acfeefe7a7c,7919a7c2-c328-4fa2-89ae-2cd5c55d8b8b,2024-03-22,169caa53-1be4-4237-84d4-d1c7e2ef82f5,lead,94.2,5
826be6b0-8a18-483a-b1c0-303cca60a70f,2c0bc333-9d08-404b-8b70-9790f34495a4,2023-12-28,7d215b1c-8fcc-4090-a3f8-aaa691b136ae,maybe,49.95,2
30b51cc5-8bb7-463f-a4f6-3c50bf3cf79c,738fe15d-4306-4483-ab76-cbac95af89fe,2024-06-28,4d25b489-7d23-4442-b3f5-b66fe5d700dc,rather,13.6,5
4c887cc6-b634-4b7d-bc7b-c7b440ac76fc,5f53ecb9-1cc0-434f-b334-5c724c593ac6,2024-07-06,3506d9c2-b2fc-43fb-a4bb-8ccdc8b612cd,tend,81.24,2
7634ecfc-7cc6-4f51-875b-14f814fe81c0,2da2270e-255e-45c0-8b97-ef357f6dc8d8,2024-04-13,1810ae7a-6564-49f7-9d6d-0774a572b8de,sort,74.67,4
4bac06f9-3a4c-47f9-88d9-f4181bf6248f,4e498cfc-f53d-43fd-9d67-7b60a686d25c,2023-09-04,49f0f7f2-d16b-4b50-8306-42d570d4dfdc,six,44.98,3
bf596c73-3333-4010-a498-e08d4a939d6b,45aed30e-8511-49f2-ac1e-11845b74ec0b,2024-04-29,43a43559-f28e-457c-ba78-1a7364a64aa8,employee,52.67,5
aeacc302-4181-4f4a-9f97-4095479cee37,bf676560-252f-4260-a8d4-10d9850437f1,2023-10-14,ab62b60c-cd4c-4c3d-9a4b-229f6c46915c,plant,17.35,2
ff3c4e15-8445-4f6e-961a-953e16cab277,5bd090da-297e-4130-89c5-36176e5a61a0,2024-04-19,0cb6991b-a4bf-49d4-aa06-a6556dbb0c20,spring,24.8,4
c052275f-cb1b-4a93-be14-92d6c84a533f,72c51260-293b-4646-b03c-d515860e80f3,2024-07-07,9eaffca7-7cdc-4508-8e56-cd96f7f76ccc,send,96.59,4
ecdb2903-d3ab-4e0e-97e7-7f54689cc1ad,cbdfa4f7-a3b5-4954-9b02-c7337d8d27c7,2024-06-23,dfbecc13-ea3f-4d3f-8c83-89e43aa5c2da,less,39.85,5
ece584ef-7146-4baa-a4be-ae25a896b5d6,4f8802e9-2e65-415d-80c4-52a6268c2013,2023-08-14,d8f8dcd2-ce69-46f9-9e3f-b6e92eabae12,area,42.29,4
9fead8f1-3e46-4c24-a5de-a98f2a197f42,fbc85bb2-6c20-48d6-80af-f0730ee37522,2024-02-27,11ca37fb-e168-49ea-9bd2-f68bd6865f8f,stuff,52.55,3
e3b33839-ba54-40b8-8787-aa2e0f83e2e6,dcfb992f-c158-41af-a99e-f6226d4c23e8,2024-01-21,76fa8c26-18c8-420b-99fa-00fdb2095b06,leader,35.34,4
e30a7e90-2189-4336-9a35-e9c521fcd74e,ee94b9ba-6e0e-4e21-a844-f1d102d4b3e1,2023-10-24,cb99307e-148c-409b-9e21-b2fdf73913f7,third,40.16,1
46ef0d57-4033-4eba-ae52-12cff7d53bf8,7f1fd2be-6296-4adb-89ab-8cbca6c93cd7,2024-05-25,ba7e3e03-405c-4ccb-b225-5ce02b4c7b96,sort,56.36,5
6ca44248-201d-4fa5-ade6-1f7536c3ef33,7e53dde0-6a06-41a7-a471-7c8d73efccdd,2024-02-13,6492b25e-0fdf-4995-beb8-d6055b10952c,management,49.01,1
ac352f24-e4a8-4bb8-bbc2-3669632bfcec,b975827c-b9a6-4802-b2a8-64bd5dd5f15d,2024-02-18,e96f5dde-d31f-47d1-ad1a-96c084d13506,main,58.45,5
e8c5c9f7-49f4-40ff-a770-4992567f0d57,1497904b-4e33-4ec6-a308-46dd2d6198e2,2023-10-20,a3e5f664-412f-4630-880b-2c45e425381c,color,58.26,1
a42a2fbf-fb45-4855-acc3-9e8e6fc696bb,a4b45926-4cf2-4db2-8748-1c8819a1808a,2024-06-02,8058ab9e-d035-4589-a2ab-a658286de841,after,64.14,2
6ecbeccf-4fd6-41ad-b686-cabbc04a07de,4a4f6528-6d08-450f-a35d-d1bc92d25a19,2024-01-16,092231ce-fa09-4ca5-98c7-4615e7d7fe65,consider,66.23,1
656a4b0c-2611-47f3-9ec6-c77bef09dca0,01dd6563-79ab-41a3-9823-0cf295714b93,2023-11-05,3614afec-4bb7-4b06-8b8a-5ec105e2df79,here,21.32,1
405e7091-a94f-4dba-8255-9f6a234b17a2,e3288d7c-45de-493c-be5e-1e14ed87309b,2024-03-06,28e4a21a-e8b6-4a12-ba18-d02d02728c82,create,58.44,1
51cc156e-6a9b-42b2-b85d-5efc4ea4ebc6,5e183358-60d4-435f-afe5-6e482050de69,2023-10-15,af7f49a7-5eab-44c4-9148-2548f6d86095,water,96.7,2
d6a2d264-32cc-49dd-9d5e-f7ecc6e6ad70,347cf379-6121-4605-b5cd-ebe1d22c4441,2024-05-19,87bbe822-4569-4b23-af84-a15993487228,may,30.98,2
1b5abe86-5045-4b6b-aa57-20835829782e,2b6afbd3-9b05-4c94-b3ae-a3259bdd13ad,2023-09-02,a39de8f9-ebe8-458e-b858-1f75fd00dbb1,dinner,50.27,2
8fd0ef2e-4944-4ce2-b454-7ab86d53df06,54ce45b8-7f74-4f33-99bc-f43aefcd57f9,2023-11-11,cd64e00c-d03a-48a2-87c1-6493b18a786c,relationship,84.74,1
6ead0d68-7164-46ff-bc41-40f0043750b0,7a2fa87a-221a-4e83-98f7-0a85cf1641c5,2024-04-23,16be8a90-d717-4c65-a0b9-9f7874ce2c87,certain,14.44,3
fd7895e9-0f9f-496c-af51-40fb2056d10c,dfc38b62-32ca-43ac-af84-461a87f506d1,2023-11-03,7dbf795e-32e3-404a-b8db-270cd42b02a9,wall,12.54,4
c5df816a-160b-4a03-85a5-dc039e0faa24,356ada80-cbd5-4fa2-9505-ac15a18462e3,2023-09-18,2a8bc797-fc02-4389-b53a-36c90643955e,you,88.98,5
e8fb1e58-1166-4856-b39c-79242a46b8f4,087e6bc6-7e21-4403-9275-a5f3a5368895,2024-02-23,17b9aff4-3bef-4fca-83b9-94a8895d64c3,produce,88.64,4
307cf64f-71a3-47f8-be36-d554fabd3999,973dad3f-4f0a-4f71-ae36-5eaafa1e6132,2024-01-24,8ba7c882-18f5-4191-b3e6-de7b19acbfb2,wrong,28.43,4
a91784af-9c9c-484f-9905-df8201848c6a,0f960fba-360a-4490-9d66-7b6e1d2f3c1c,2024-06-19,3572ef0c-16ba-4d22-ba92-281f22030887,task,55.29,2
393d7b2f-3a8a-4d11-9923-9eed0d7f1ddf,48092c78-a3f8-4727-9dcb-03a85d6f467d,2024-06-20,caff6065-049c-48a0-84ac-597a882597ea,save,60.02,1
5fb61b34-4a38-4154-a417-ebda7c30d919,8befde0e-bb26-4459-ad44-fbb77b27a549,2024-05-04,891e5868-e704-4214-ad72-f635fca5bf27,final,64.99,3
